Company Name,Website,Location , State
Tata Consultancy Services (TCS),https://www.tcs.com,Mumbai, Maharashtra
Infosys,https://www.infosys.com,Bengaluru, Karnataka
Wipro,https://www.wipro.com,Bengaluru, Karnataka
HCL Technologies,https://www.hcltech.com,Noida, Uttar Pradesh
Tech Mahindra,https://www.techmahindra.com,Pune, Maharashtra
Larsen & Toubro Infotech (LTI),https://www.lntinfotech.com,Mumbai, Maharashtra
Mindtree,https://www.mindtree.com,Bengaluru, Karnataka
Mphasis,https://www.mphasis.com,Bengaluru, Karnataka
Persistent Systems,https://www.persistent.com,Pune, Maharashtra
Cyient,https://www.cyient.com,Hyderabad, Telangana
Zensar Technologies,https://www.zensar.com,Pune, Maharashtra
Sonata Software,https://www.sonata-software.com,Bengaluru, Karnataka
Hexaware Technologies,https://hexaware.com,Mumbai, Maharashtra
NIIT Technologies,https://www.niit-tech.com,Noida, Uttar Pradesh
Oracle India,https://www.oracle.com/in,Bengaluru, Karnataka
IBM India,https://www.ibm.com/in-en,Bengaluru, Karnataka
Capgemini India,https://www.capgemini.com/in-en,Mumbai, Maharashtra
Cognizant India,https://www.cognizant.com,Chennai, Tamil Nadu
Dell Technologies India,https://www.dell.com/en-in,Bengaluru, Karnataka
SAP India,https://www.sap.com/india,Bengaluru, Karnataka
Google India,https://careers.google.com/locations/bengaluru/,Bengaluru, Karnataka
Amazon India,https://www.amazon.jobs/en/locations/bangalore,Bengaluru, Karnataka
Adobe Systems India,https://www.adobe.com/in/,Noida, Uttar Pradesh
Accenture India,https://www.accenture.com/in-en,Bengaluru, Karnataka
Uber India,https://www.uber.com/in/en/,Bengaluru, Karnataka
Flipkart,https://www.flipkart.com,Bengaluru, Karnataka
Paytm,https://paytm.com,Noida, Uttar Pradesh
Freshworks,https://www.freshworks.com,Chennai, Tamil Nadu
InMobi,https://www.inmobi.com,Bengaluru, Karnataka
Zoho Corporation,https://www.zoho.com,Chennai, Tamil Nadu
Practo,https://www.practo.com,Bengaluru, Karnataka
MakeMyTrip,https://www.makemytrip.com,Gurugram, Haryana
Hike Messenger,https://hike.in,Bengaluru, Karnataka
Lenskart,https://www.lenskart.com,Faridabad, Haryana
Byjuâ€™s,https://byjus.com,Bengaluru, Karnataka
Ola Cabs,https://www.olacabs.com,Bengaluru, Karnataka
Delhivery,https://www.delhivery.com,Gurugram, Haryana
Swiggy,https://www.swiggy.com,Bengaluru, Karnataka
Zomato,https://www.zomato.com,Gurugram, Haryana
Razorpay,https://razorpay.com,Bengaluru, Karnataka
PhonePe,https://www.phonepe.com,Bengaluru, Karnataka
MobiKwik,https://www.mobikwik.com,Gurugram, Haryana
PayU India,https://www.payu.in,Bengaluru, Karnataka
Happiest Minds,https://www.happiestminds.com,Bengaluru, Karnataka
Quick Heal Technologies,https://www.quickheal.co.in,Pune, Maharashtra
NIIT,https://www.niit.com,Noida, Uttar Pradesh
Sasken Technologies,https://www.sasken.com,Bengaluru, Karnataka
KPIT Technologies,https://www.kpit.com,Pune, Maharashtra
Tata Elxsi,https://www.tataelxsi.com,Bengaluru, Karnataka
Intellect Design Arena,https://www.intellectdesign.com,Chennai, Tamil Nadu
Company Name,Website,Location (City, State)
3i Infotech,https://www.3i-infotech.com,Mumbai, Maharashtra
Amdocs India,https://www.amdocs.com,Pune, Maharashtra
Birlasoft,https://www.birlasoft.com,Bengaluru, Karnataka
Cybage Software,https://www.cybage.com,Pune, Maharashtra
L&T Technology Services,https://www.ltts.com,Vadodara, Gujarat
Ness Technologies,https://www.ness.com,Bengaluru, Karnataka
Polaris Consulting,https://www.polarisft.com,Chennai, Tamil Nadu
Syntel (Atos Syntel),https://www.atos.net/en/solutions/atos-syntel,Bengaluru, Karnataka
Techwave Consulting,https://www.techwave.net,Bengaluru, Karnataka
Trigent Software,https://www.trigent.com,Pune, Maharashtra
UST Global,https://www.ust.com,Bengaluru, Karnataka
3Pillar Global,https://www.3pillarglobal.com,Chennai, Tamil Nadu
ACI Worldwide,https://www.aciworldwide.com,Bengaluru, Karnataka
Aon Hewitt,https://www.aon.com,Mumbai, Maharashtra
Datamatics Global Services,https://www.datamatics.com,Mumbai, Maharashtra
Firstsource Solutions,https://www.firstsource.com,Mumbai, Maharashtra
Icertis,https://www.icertis.com,Pune, Maharashtra
Infogain,https://www.infogain.com,Bengaluru, Karnataka
Subex,https://www.subex.com,Bengaluru, Karnataka
Sutherland Global Services,https://www.sutherlandglobal.com,Bengaluru, Karnataka
Virtusa,https://www.virtusa.com,Bengaluru, Karnataka
WNS Global Services,https://www.wns.com,Mumbai, Maharashtra
Yash Technologies,https://www.yash.com,Bengaluru, Karnataka
Zscaler India,https://www.zscaler.com,Bengaluru, Karnataka
Zifo Technologies,https://www.zifo.com,Hyderabad, Telangana
Zinnov,https://zinnov.com,Bengaluru, Karnataka
Aegis Limited,https://www.aegisglobal.com,Mumbai, Maharashtra
Allsec Technologies,https://www.allsectech.com,Chennai, Tamil Nadu
Appirio (a Wipro company),https://www.appirio.com,Bengaluru, Karnataka
Aurionpro Solutions,https://www.aurionpro.com,Mumbai, Maharashtra
Coforge (NIIT Technologies),https://coforge.com,Noida, Uttar Pradesh
eClerx Services,https://www.eclerx.com,Mumbai, Maharashtra
Endurance International Group,https://www.endurance.com,Bengaluru, Karnataka
Exl Service Holdings,https://www.exlservice.com,Bengaluru, Karnataka
Fiserv India,https://www.fiserv.com,Pune, Maharashtra
GAVS Technologies,https://www.gavstech.com,Chennai, Tamil Nadu
GlobalLogic India,https://www.globallogic.com,Bengaluru, Karnataka
Infosys BPM,https://www.infosysbpm.com,Bengaluru, Karnataka
Larsen & Toubro,https://www.larsentoubro.com,Mumbai, Maharashtra
NTT DATA India,https://www.nttdata.com,Bengaluru, Karnataka
Polestar Solutions,https://polestarsolutions.com,Bengaluru, Karnataka
QuEST Global,https://www.quest-global.com,Bengaluru, Karnataka
Ramco Systems,https://www.ramco.com,Chennai, Tamil Nadu
Rolta India,https://www.rolta.com,Mumbai, Maharashtra
ThoughtWorks,https://www.thoughtworks.com,Bengaluru, Karnataka
V-Soft Consulting,https://www.vsoftconsulting.com,Bengaluru, Karnataka
Xoriant Corporation,https://www.xoriant.com,Pune, Maharashtra
Avaso Technology,https://avasotech.com,Bengaluru, Karnataka
Axtria,https://www.axtria.com,Bengaluru, Karnataka
Calsoft,https://www.calsoftlabs.com,Bengaluru, Karnataka
CompuCom Systems,https://www.compucom.com,Bengaluru, Karnataka
Daffodil Software,https://www.daffodilsw.com,Bengaluru, Karnataka
Emids Technologies,https://www.emids.com,Bengaluru, Karnataka
Envestnet Yodlee,https://www.yodlee.com,Bengaluru, Karnataka
Hitachi Vantara India,https://www.hitachivantara.com,Bengaluru, Karnataka
Honeywell India,https://www.honeywell.com,Bengaluru, Karnataka
Incedo,https://www.incedoinc.com,Bengaluru, Karnataka
Indus Net Technologies,https://www.indusnet.co.in,Kolkata, West Bengal
Innovapptive,https://www.innovapptive.com,Bengaluru, Karnataka
KPMG India,https://home.kpmg/in/en/home.html,Bengaluru, Karnataka
Nagarro,https://www.nagarro.com,Bengaluru, Karnataka
Aptech Limited,https://www.aptech-education.com,Mumbai, Maharashtra
Apttus,https://www.apttus.com,Bengaluru, Karnataka
Aricent,https://www.aricent.com,Bengaluru, Karnataka
Ascent Health Solutions,https://www.ascenthealthsolutions.com,Chennai, Tamil Nadu
Aspire Systems,https://www.aspiresys.com,Bengaluru, Karnataka
Atos,https://atos.net,Bengaluru, Karnataka
Cigniti Technologies,https://www.cigniti.com,Hyderabad, Telangana
FIS Global,https://www.fisglobal.com,Bengaluru, Karnataka
HARMAN International,https://www.harman.com,Bengaluru, Karnataka
Agilisium Consulting,https://www.agilisium.com,Bengaluru, Karnataka
Atlan,https://atlan.com,Bengaluru, Karnataka
BrowserStack,https://www.browserstack.com,Bengaluru, Karnataka
Chargebee,https://www.chargebee.com,Chennai, Tamil Nadu
CleverTap,https://clevertap.com,Mumbai, Maharashtra
Druva,https://www.druva.com,Bengaluru, Karnataka
Gupshup,https://www.gupshup.io,Bengaluru, Karnataka
Innovaccer,https://www.innovaccer.com,Bengaluru, Karnataka
Juspay,https://juspay.in,Bengaluru, Karnataka
Keka HR,https://www.keka.com,Bengaluru, Karnataka
Khatabook,https://khatabook.com,Bengaluru, Karnataka
Livspace,https://www.livspace.com,Bengaluru, Karnataka
Mettl (by Mercer),https://mettl.com,Bengaluru, Karnataka
MindTickle,https://www.mindtickle.com,Bengaluru, Karnataka
Moglix,https://www.moglix.com,Bengaluru, Karnataka
Mu Sigma,https://www.mu-sigma.com,Bengaluru, Karnataka
Ninjacart,https://www.ninjacart.in,Bengaluru, Karnataka
Nykaa,https://www.nykaa.com,Mumbai, Maharashtra
OpenText India,https://www.opentext.com,Bengaluru, Karnataka
Postman,https://www.postman.com,Bengaluru, Karnataka
RedBus,https://www.redbus.in,Bengaluru, Karnataka
Reliance Jio Digital Services,https://www.jio.com,Mumbai, Maharashtra
Safe Security,https://safesecurity.com,Bengaluru, Karnataka
Simplilearn,https://www.simplilearn.com,Bengaluru, Karnataka
Snapdeal,https://www.snapdeal.com,New Delhi, Delhi
TeamLease Services,https://www.teamlease.com,Bengaluru, Karnataka
Telstra India,https://www.telstra.com,Bengaluru, Karnataka
ThoughtSpot India,https://www.thoughtspot.com,Bengaluru, Karnataka
Tiger Analytics,https://www.tigeranalytics.com,Bengaluru, Karnataka
Times Internet,https://www.timesinternet.in,Bengaluru, Karnataka
Tredence,https://www.tredence.com,Bengaluru, Karnataka
Uniphore,https://www.uniphore.com,Bengaluru, Karnataka
Vedantu,https://www.vedantu.com,Bengaluru, Karnataka
Vymo,https://www.getvymo.com,Bengaluru, Karnataka
WebEngage,https://webengage.com,Bengaluru, Karnataka
Zeta,https://www.zeta.tech,Bengaluru, Karnataka
Zoomcar,https://www.zoomcar.com,Bengaluru, Karnataka
Zenoti,https://www.zenoti.com,Bengaluru, Karnataka
Incred,https://incred.com,Bengaluru, Karnataka
Acko General Insurance,https://www.acko.com,Bengaluru, Karnataka
ClearTax,https://cleartax.in,Bengaluru, Karnataka
CloudCherry,https://cloudcherry.io,Bengaluru, Karnataka
CodeChef,https://www.codechef.com,Chennai, Tamil Nadu
CureFit,https://www.cure.fit,Bengaluru, Karnataka
Drishti Technologies,https://www.drishtisystems.com,Bengaluru, Karnataka
ElasticRun,https://www.elastic.run,Bengaluru, Karnataka
Eka Software Solutions,https://eka.corp,Bengaluru, Karnataka
Exotel Technologies,https://exotel.com,Bengaluru, Karnataka
Fynd,https://www.fynd.com,Mumbai, Maharashtra
GoFrugal Technologies,https://www.gofrugal.com,Bengaluru, Karnataka
HackerRank,https://www.hackerrank.com,Bengaluru, Karnataka
Happay,https://www.happay.com,Bengaluru, Karnataka
Innov8 Coworking,https://www.innov8.work,Gurugram, Haryana
Instamojo,https://www.instamojo.com,Bengaluru, Karnataka
Ixigo,https://www.ixigo.com,Gurugram, Haryana
Kapsera Technologies,https://www.kapsera.com,Bengaluru, Karnataka
Kissht,https://kissht.com,Gurugram, Haryana
Locus,https://locus.sh,Bengaluru, Karnataka
Meesho,https://meesho.com,Bengaluru, Karnataka
MyGate,https://mygate.com,Bengaluru, Karnataka
Naukri.com (Info Edge),https://www.naukri.com,Noida, Uttar Pradesh
Netmeds,https://www.netmeds.com,Mumbai, Maharashtra
NoBroker,https://www.nobroker.in,Bengaluru, Karnataka
Nucleus Software,https://www.nucleussoftware.com,Gurugram, Haryana
One97 Communications,https://www.one97.com,Noida, Uttar Pradesh
PolicyBazaar,https://www.policybazaar.com,Gurgaon, Haryana
Rebel Foods,https://www.rebelfoods.com,Mumbai, Maharashtra
Rivigo,https://www.rivigo.com,Gurugram, Haryana
Rocketium,https://rocketium.com,Bengaluru, Karnataka
Rubrik,https://www.rubrik.com,Bengaluru, Karnataka
ShareChat,https://sharechat.com,Bengaluru, Karnataka
Tally Solutions,https://tallysolutions.com,Bengaluru, Karnataka
Unacademy,https://unacademy.com,Bengaluru, Karnataka
Affle India,https://www.affle.com,Mumbai, Maharashtra
Amagi Media Labs,https://www.amagi.com,Bengaluru, Karnataka
Flock,https://flock.com,Bengaluru, Karnataka
GoJavas,https://www.gojavas.com,Gurugram, Haryana
Haptik,https://haptik.ai,Mumbai, Maharashtra
InstaSafe,https://instasafe.com,Bengaluru, Karnataka
Intuit India,https://www.intuit.com,Bengaluru, Karnataka
Koo App,https://www.kooapp.com,Bengaluru, Karnataka
Myntra,https://www.myntra.com,Bengaluru, Karnataka
OYO Rooms,https://www.oyorooms.com,Gurugram, Haryana
PolicyBazaar,https://www.policybazaar.com,Gurugram, Haryana
Aibono Technologies,https://www.aibono.com,Bengaluru, Karnataka
Altius Technologies,https://www.altius.tech,Pune, Maharashtra
Ameyo,https://www.ameyo.com,Bengaluru, Karnataka
ApnaPlatform,https://www.apna.co,Gurugram, Haryana
Arya.ai,https://www.arya.ai,Bengaluru, Karnataka
Belong,https://belong.co,Bengaluru, Karnataka
BlackBuck,https://www.blackbuck.com,Bengaluru, Karnataka
CoinSwitch Kuber,https://coinswitch.co,Bengaluru, Karnataka
CRED,https://www.cred.club,Bengaluru, Karnataka
CropIn Technology,https://www.cropin.com,Bengaluru, Karnataka
Darwinbox,https://www.darwinbox.com,Bengaluru, Karnataka
Entropik Tech,https://entropiktech.com,Bengaluru, Karnataka
Fyle,https://www.fylehq.com,Bengaluru, Karnataka
Hike Messenger,https://hike.in,New Delhi, Delhi
iNurture Education,https://www.inurture.co.in,Bengaluru, Karnataka
Mad Street Den,https://www.madstreetden.com,Bengaluru, Karnataka
OkCredit,https://okcredit.in,Bengaluru, Karnataka
Open,https://www.getopen.in,Bengaluru, Karnataka
Testbook,https://testbook.com,Gurugram, Haryana
Aglowid IT Solutions,https://aglowiditsolutions.com,Jaipur, Rajasthan
Appsierra Solutions,https://www.appsierra.com,Bengaluru, Karnataka
Biz4Group,https://www.biz4group.com,Noida, Uttar Pradesh
Brainvire Infotech,https://www.brainvire.com,Ahmedabad, Gujarat
Clarion Technologies,https://www.clariontech.com,Pune, Maharashtra
Codebrahma Technologies,https://www.codebrahma.com,Gurugram, Haryana
Cyber Infrastructure Inc.,https://www.cisin.com,Ahmedabad, Gujarat
Daffodil Software,https://www.daffodilsw.com,Gurugram, Haryana
Day One Technologies,https://dayonetech.com,Mumbai, Maharashtra
eInfochips,https://www.einfochips.com,Bengaluru, Karnataka
Endive Software,https://www.endivesoftware.com,Ahmedabad, Gujarat
Fingent,https://www.fingent.com,Chennai, Tamil Nadu
Folio3,https://www.folio3.com,Pune, Maharashtra
Inoxoft,https://www.inoxoft.com,Gurugram, Haryana
Konstant Infosolutions,https://www.konstantinfo.com,Jaipur, Rajasthan
LogixGrid Technologies,https://www.logixgrid.com,Bengaluru, Karnataka
NIX Solutions,https://www.nixsolutions.com,Pune, Maharashtra
OpenXcell,https://www.openxcell.com,Ahmedabad, Gujarat
Oodles Technologies,https://www.oodles.io,Gurugram, Haryana
Parangat Technologies,https://www.parangat.com,Mumbai, Maharashtra
PeppyOcean,https://www.peppyocean.com,Noida, Uttar Pradesh
PixelCrayons,https://www.pixelcrayons.com,Jaipur, Rajasthan
Prismetric,https://www.prismetric.com,Ahmedabad, Gujarat
QSS Technosoft,https://www.qsstechnosoft.com,Pune, Maharashtra
Rapidops,https://www.rapidops.com,Bengaluru, Karnataka
SoluLab,https://www.solulab.com,Ahmedabad, Gujarat
Synechron,https://www.synechron.com,Pune, Maharashtra
TechAspect Solutions,https://www.techaspect.com,Chennai, Tamil Nadu
TekRevol,https://www.tekrevol.com,Gurugram, Haryana
Thinkitive Technologies,https://www.thinkitive.com,Bengaluru, Karnataka
Vardhaman Infotech,https://www.vardhamaninfotech.com,Hyderabad, Telangana
Vee Technologies,https://www.veetechnologies.com,Hyderabad, Telangana
ValueCoders,https://www.valuecoders.com,Jaipur, Rajasthan
Verinite,https://www.verinite.com,Bengaluru, Karnataka
W2S Solutions,https://www.w2ssolutions.com,Jaipur, Rajasthan
WebClues Infotech,https://www.webcluesglobal.com,Ahmedabad, Gujarat
Webkul Technologies,https://webkul.com,Jaipur, Rajasthan
Y Media Labs,https://www.ymedialabs.com,Bengaluru, Karnataka
Zymr,https://www.zymr.com,Pune, Maharashtra
7EDGE Technologies,https://www.7edge.com,Bengaluru, Karnataka
Aalpha Information Systems,https://www.aalpha.net,Noida, Uttar Pradesh
Aegis Softwares,https://www.aegisindia.com,Ahmedabad, Gujarat
Alakmalak Technologies,https://alakmalak.com,Bengaluru, Karnataka
AllianceTek,https://www.alliancetek.com,Ahmedabad, Gujarat
Almabase,https://www.almabase.com,Bengaluru, Karnataka
HCL Technologies,https://www.hcltech.com,Chennai, Tamil Nadu
TCS (Tata Consultancy Services),https://www.tcs.com,Chennai, Tamil Nadu
Infosys,https://www.infosys.com,Chennai, Tamil Nadu
Hexaware Technologies,https://hexaware.com,Chennai, Tamil Nadu
Aspire Systems,https://www.aspiresys.com,Chennai, Tamil Nadu
L&T Technology Services,https://www.ltts.com,Chennai, Tamil Nadu
HARMAN International,https://www.harman.com,Chennai, Tamil Nadu
Happiest Minds Technologies,https://www.happiestminds.com,Chennai, Tamil Nadu
Ford IT,https://www.ford.com,Chennai, Tamil Nadu
Nissan Technical Centre India,https://www.nissan-tech.co.in,Chennai, Tamil Nadu
Mphasis,https://www.mphasis.com,Chennai, Tamil Nadu
Syntel (Atos Syntel),https://www.atos-syntel.net,Chennai, Tamil Nadu
Tech Mahindra,https://www.techmahindra.com,Chennai, Tamil Nadu
Tata Elxsi,https://www.tataelxsi.com,Chennai, Tamil Nadu
Sasken Technologies,https://www.sasken.com,Chennai, Tamil Nadu
Polaris Consulting & Services,https://www.polarisbs.com,Chennai, Tamil Nadu
Visteon Electronics,https://www.visteon.com,Chennai, Tamil Nadu
Cognizant BPM,https://www.cognizantbpm.com,Chennai, Tamil Nadu
Vuram,https://www.vuram.com,Chennai, Tamil Nadu
Invensis Technologies,https://www.invensis.net,Chennai, Tamil Nadu
Cigniti Technologies,https://www.cigniti.com,Chennai, Tamil Nadu
Robosoft Technologies,https://www.robosoftin.com,Coimbatore, Tamil Nadu
Infotech Enterprises,https://www.infotechenterprises.com,Chennai, Tamil Nadu
Vee Technologies,https://www.veetechnologies.com,Chennai, Tamil Nadu
Kellton Tech,https://www.kelltontech.com,Chennai, Tamil Nadu
Zen3 Infosolutions,https://www.zen3infosolutions.com,Chennai, Tamil Nadu
Ather Energy,https://www.atherenergy.com,Chennai, Tamil Nadu
Zoho CRM,https://www.zoho.com/crm,Chennai, Tamil Nadu
ThoughtWorks,https://www.thoughtworks.com,Chennai, Tamil Nadu
Hindustan Computer Limited (HCL),https://www.hcl.in,Chennai, Tamil Nadu
NetSet Software,https://www.netsetsoftware.com,Coimbatore, Tamil Nadu
Elite Technologies,https://www.elitetechnologies.co.in,Chennai, Tamil Nadu
Appirio,https://www.appirio.com,Chennai, Tamil Nadu
Veeva Systems,https://www.veeva.com,Chennai, Tamil Nadu
Redpine Signals,https://www.redpinesignals.com,Chennai, Tamil Nadu
Zeta,https://www.zeta.tech,Chennai, Tamil Nadu
Mettl (by Mercer),https://mettl.com,Chennai, Tamil Nadu
Foradian Technologies,https://www.foradian.com,Chennai, Tamil Nadu
Yellow Messenger,https://yellowmessenger.com,Chennai, Tamil Nadu
Indium Software,https://www.indiumsoftware.com,Chennai, Tamil Nadu
UST Global,https://www.ust.com,Kochi,Kerla
IBS Software,https://www.ibsplc.com,Trivandrum,Kerla
Toonz Animation,https://www.toonz.co,Trivandrum,Kerla
TATA Elxsi,https://www.tataelxsi.com,Trivandrum,Kerla
Kellton Tech,https://www.kelltontech.com,Kochi,Kerla
Robosoft Technologies,https://www.robosoftin.com,Kochi,Kerla
Fission Labs,https://www.fissionlabs.com,Kochi,Kerla
V-Soft Consulting,https://www.vsoftconsulting.com,Kochi,Kerla
IBS Software,https://www.ibsplc.com,Kochi,Kerla
Toonz Media Group,https://www.toonzmedia.com,Trivandrum,Kerla
HCL Technologies,https://www.hcltech.com,Kochi,Kerla
Qburst,https://www.qburst.com,Kochi,Kerla
Firstsource Solutions,https://www.firstsource.com,Kochi,Kerla
Aspire Systems,https://www.aspiresys.com,Kochi,Kerla
Prowork,https://www.prowork.in,Kochi,Kerla
Astellas Pharma,https://www.astellas.com,Kochi,Kerla
eClerx,https://www.eclerx.com,Kochi,Kerla
iTech US,https://www.itechus.com,Kochi,Kerla
SunTec Business Solutions,https://www.suntecgroup.com,Kochi,Kerla
Zyxware Technologies,https://www.zyxware.com,Kochi,Kerla
Axelerant,https://www.axelerant.com,Kochi,Kerla
Vission Technologies,https://vissiontech.com,Kochi,Kerla
Omega Healthcare,https://www.omegahealthcare.com,Kochi,Kerla
Suyati Technologies,https://www.suyati.com,Kochi,Kerla
eSense Software,https://www.esensesoftware.com,Kochi,Kerla
i3 Systems,https://www.i3systems.com,Kochi,Kerla
Softcrylic,https://www.softcrylic.com,Kochi,Kerla
Talentica Software,https://www.talentica.com,Kochi,Kerla
VFXZone Technologies,https://vfxzone.in,Kochi,Kerla
Elico Healthcare Services,https://elicohealthcare.com,Kochi,Kerla
Fynd Technologies,https://www.fynd.com,Kochi,Kerla
OrangeMantra,https://www.orangemantra.com,Kochi,Kerla
V-Guard Industries,https://www.vguard.in,Kochi,Kerla
Techwave Consulting,https://www.techwave.net,Kochi,Kerla
Wipro,https://www.wipro.com,Kochi,Kerla
Tech Mahindra,https://www.techmahindra.com,Kochi,Kerla
Tata Consultancy Services (TCS),https://www.tcs.com,Kochi,Kerla
Infosys,https://www.infosys.com,Kochi,Kerla
Olam International,https://www.olamgroup.com,Kochi,Kerla
Sonata Software,https://www.sonata-software.com,Kochi,Kerla
Capgemini,https://www.capgemini.com,Kochi,Kerla
Sutherland Global Services,https://www.sutherlandglobal.com,Kochi,Kerla
Zifo RnD Solutions,https://www.zifornd.com,Kochi,Kerla
Techjini Solutions,https://www.techjini.com,Kochi,Kerla
Netsmartz,https://www.netsmartz.com,Kochi,Kerla
TietoEVRY,https://www.tietoevry.com,Kochi,Kerla
Bosch Software Innovations,https://www.bosch-si.com,Bengaluru, Karnataka
Zivame,https://www.zivame.com,Bengaluru, Karnataka
Urban Ladder,https://www.urbanladder.com,Bengaluru, Karnataka
Capillary Technologies,https://www.capillarytech.com,Bengaluru, Karnataka
Freshworks,https://www.freshworks.com,Bengaluru, Karnataka
Ather Energy,https://www.atherenergy.com,Bengaluru, Karnataka
Udaan,https://udaan.com,Bengaluru, Karnataka
DailyHunt,https://www.dailyhunt.in,Bengaluru, Karnataka
Lenskart,https://www.lenskart.com,Bengaluru, Karnataka
Zomato,https://www.zomato.com,Bengaluru, Karnataka
Delhivery,https://www.delhivery.com,Bengaluru, Karnataka
Licious,https://www.licious.in,Bengaluru, Karnataka
Dream11,https://www.dream11.com,Bengaluru, Karnataka
BigBasket,https://www.bigbasket.com,Bengaluru, Karnataka
Urban Company,https://www.urbancompany.com,Bengaluru, Karnataka
